id|tweet|lat|lon|label|multilabel|check
1156218471824416768|#AlertMPK ul. Curie-Skłodowskiej - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1156215062043996161|"#AlertMPK  - #TRAM
⚠️ Brak przejazdu - ul. Curie-Skłodowskiej/Kliniki - autobus DLA na torowisku. 
🚋 Tramwaje linii 1>POŚWIĘTNE, 2>KRZYKI, 4>OPORÓW, 10>LEŚNICA, 16>TARNOGAJ skierowano objazdem przez ul. Mickiewicza, Paderewskiego, Różyckiego."|||incident||??
1156187181112803329|#AlertMPK ul. Pułaskiego/Dyrekcyjna - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1156152016193884162|"#AlertMPK - #TRAM
⚠️ Ul. Pułaskiego/Dyrekcyjna - uszkodzona sieć trakcyjna.
🚋 Tramwaje linii 16 skierowano objazdem przez Glinianą, Borowską, Piłsudskiego, Pułaskiego."|||malfunction||
1155917915721519105|#AlertMPK ul. Legnicka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1155907584127356939|"#AlertMPK - #TRAM
⚠️ Brak przejazdu ul. Legnicka/Niedźwiedzia - awaria tramwaju. 
🚋 Tramwaje linii 3, 10, 20, 33 kursują w relacji Leśnica - Pilczyce oraz tramwaje jadące z centrum w kierunku Leśnicy skrócono do WPP."|||malfunction||
1155094692096356353|#AlertMPK ul. Mickiewicza - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1155082455252131840|"#AlertMPK - #TRAM
⚠ Ul. Mickiewicza - uszkodzona sieć trakcyjna. 
🚋 Tramwaje linii 9, 17, 33 skrócono do pętli przy St. Olimpijskim. 
🚍 Kursują autobusy ,,za tramwaj""."|||malfunction||
1154779451751841792|#AlertMPK pl. Nowy Targ - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1154770904339177472|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - pl. Nowy Targ - pomoc medyczna dla pasażerki. 
🚋 Tramwaje linii 8>TARNOGAJ, 9>UNIWERSYTET EKONOMICZNY, 11>GRABISZYŃSKA, 17>KLECINA, 23>WPP skierowano objazdem przez ul. Sienkiewicza, Wyszyńskiego, most Pokoju, pl. Dominikański."|||incident||
1154768224753528832|"#AlertMPK - #TRAM
W związku z planowanym meczem żużlowym SPARTA WROCŁAW - GKM GRUDZIĄDZ na Stadionie Olimpijskim, który odbędzie się w dniu 28 lipca 2019 roku (niedziela), zostanie uruchomiona specjalna linia tramwajowa T3. 
Więcej informacji:  https://www.facebook.com/mpkwroc/photos/a.160780463984130/2491521404243346/?type=3&theater … pic.twitter.com/FNcanVSbDG"|||event||
1154700000187863040|#AlertMPK ul.Swobodna - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||fix||
1154694872286269446|"#AlertMPK - #BUS
⚠️ Ul. Swobodna- brak przejazdu z powodu ewakuacji budynku. 
🚋 Autobusy linii 122,125 zostały skierowane objazdem przez ul.Komandorską, Piłsudskiego."|||incident||??
1154426802925969416|"#AlertMPK - #BUS
ℹ️ Z dniem 27 lipca 2019 roku (sobota) zostanie uruchomiony dodatkowy przystanek w trasie przejazdu 🚌 autobusów linii A i D (dla kierunku do ulicy Powstańców Śląskich) o nazwie ""Renoma"" który zlokalizowany jest przy ulicy Podwale za skrzyżowaniem z ulicą Czystą. pic.twitter.com/clP1YfAxjR"|||change||
1153978732606103553|#AlertMPK Most Sikorskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1153974119421173771|"#AlertMPK - #TRAM
⚠️ Most Sikorskiego>Pomorska- brak przejazdu. Wypadek bez udziału pojazdów MPK. 
🚋 Tramwaje linii 0P, 14 skierowano objazdem przez ul.Krupniczą,Kazimierza Wielkiego, Nowy Świat, Most Pomorski."|||accident|accident, unknown|??
1153906226352316416|#AlertMPK ul. Pułaskiego/Kościuszki - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1153904355101302784|"#AlertMPK - #TRAM
⚠️ Ul.Pułaskiego/Kościuszki- brak przejazdu. 
🚋 Tramwaje linii 0L,0P skierowano objazdem przez ul. Kołłątaja, Skargi do placu Społecznego. 
🚋 Tramwaje linii 16 skierowano objazdem przez ul.Glinianą,Borowską,Kołłątaja, Skargi."|||unknown||
1153661169212809218|#AlertMPK ul. Poniatowskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1153658609873686530|"#AlertMPK - #TRAM
⚠️ Ul.Poniatowskiego>pl.Bema- brak przejazdu. 
🚋 Tramwaje linii 8,11,23 skierowano objazdem przez ul.Słowiańską, Dworzec Nadodrze, pl.Staszica, Pomorską, Drobnera. 
🚋 Tramwaje linii 6 skierowano objazdem przez ul.Chrobrego, Drobnera do pl.Bema."|||unknown||
1153557748187095040|#AlertMPK ul. Ślężna - ruch przywrócony. Tramwaje i autobusy wracają na swoje stałe trasy.|||fix||
1153544307619577857|"#AlertMPK - #TRAM - #BUS
⚠️ Brak przejazdu - ul. Ślężna - awaria sieci. 
🚋 Tramwaje linii 9, 15 skierowano do pętli Tarnogaj. 
🚌 Trasę autobusów linii 709 wydłużono do ul. Peronowej (Dworzec Gł.)"|||malfunction||
1153170316727914496|#AlertMPK ul. Gliniana - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1153167115991560192|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Gliniana - awaria tramwaju. 
🚋 Tramwaje linii 8>KARŁOWICE, 31>STADION WROCŁAW, 32>KOZANÓW skierowano objazdem przez ul. Hubską, Dyrekcyjną, Małachowskiego.
🚌 Uruchomiono autobus ""za tramwaj"" w relacji Bardzka - Dworzec Główny."|||malfunction||
1152976618312404992|#AlertMPK ul. Wróblewskiego oraz ul. Blacharska - ruch przywrócony. Tramwaje i autobusy wracają na swoje stałe trasy.|||fix||
1152964771148378112|"#AlertMPK - #BUS
⚠️ Brak przejazdu - ul. Blacharska.
🚌 Autobusy linii 119 skierowano objazdem."|||unknown||
1152964030908260353|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Wróblewskiego.
🚋 Tramwaje linii 1, 2, 4, 10, 16 skierowano objazdem
🚌 Uruchomiono autobusy "" za tramwaj""."|||unknown||
1152575165970157573|#AlertMPK al. Hallera - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1152563946039259136|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - al. Hallera/ul. Gajowicka - samochód na torowisku.
🚋 Tramwaje linii 14, 20, 24 skierowano objazdem.
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Fat - Powstańców Śl."|||incident||??
1152544390738599938|#AlertMPK ul. Piłsudskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1152538184863105024|"#AlertMPK ul. Pomorska -
ruch przywrócony dla linii 14, 24, 79. Linia 0P kursuje dalej objazdem."|||fix||
1152529158267899905|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Piłsudskiego/Świdnicka - wykolejenie tramwaju.
🚋 Tramwaje linii 0P, 0L, 2, 5, 11, 31, 32, 79 skierowano objazdem."|||malfunction||
1152482485311348736|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Pomorska.
🚋 Tramwaje linii 14, 24, 0P, 79 skierowano objazdem przez ul. Chrobrego, Dworzec Nadodrze."|||fix||
1151826451525722113|"#AlertMPK - #TRAM
📣 20.07.2019r. - kolejny etap remontu torowiska na ulicy Ślężnej. Zmiany na liniach 🚋 9 i 15. Więcej informacji:  http://mpk.wroc.pl/content/104468-20072019r-kolejny-etap-remontu-torowiska-na-ulicy-sleznej … pic.twitter.com/pQVOyZKXPS"|||renovation||
1151739576773423106|#AlertMPK ul. Piłsudskiego/Świdnicka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1151729114082160640|"#AlertMPK - #TRAM
⚠️ Ul. Piłsudskiego/Świdnicka - wykolejenie tramwaju. 
🚋 Tramwaje linii 0L i 0P skierowano objazdem przez Ruską, Kazimierza Wielkiego, pl. Dominikański.
🚋 Tramwaje linii 2 i 17 skierowano przez Teatralną, Świdnicką."|||malfunction||
1151518806537396225|#AlertMPK ul. Traugutta - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1151503832255516674|"#AlertMPK - #TRAM
⚠️ Ul.Traugutta - brak przejazdu. 
🚋 Tramwaje linii 3,5 skierowano objazdem przez Most Pokoju, ul.Wyszyńskiego, Sienkiewicza, pl.Bema, Dominikański. Możliwe opóźnienia."|||unknown||
1151460366431522816|#AlertMPK ul. Krakowska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1151438368829509638|"#AlertMPK - #TRAM
⚠ Ul. Krakowska - wypadek bez udziału pojazdów MPK.
🚋 Tramwaje linii 3 i 5 skrócono do pl. Społecznego.
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Galeria Dominikańska - Księże Małe."|||accident||
1150647038960373765|#AlertMPK ul. Pęgowska - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||fix||
1150639448188751872|"#AlertMPK - #BUS
⚠️ Ul. Pęgowska - brak przejazdu (korek drogowy). 
🚌 Autobusy linii 105 skrócono do pętli przy ul. Kminkowej."|||jam|jam, unknown|
1150638410039726081|#AlertMPK ul. Hubska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1150636412925968384|"#AlertMPK - #TRAM
⚠ Ul. Hubska - kolizja samochodu osobowego z tramwajem.
🚋 Tramwaje linii 16 skierowano objazdem przez Małachowskiego, Peronową, Dworzec Autobusowy, Glinianą."|||accident||
1150336372278009856|#AlertMPK ul. Traugutta - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1150322174701576193|"#AlertMPK - #TRAM
⚠ Ul.Traugutta/Krasińskiego w kierunku pl. Społecznego - awaria torowiska.
🚋 Tramwaje linii 2 skierowano objazdem przez Małachowskiego, Pułaskiego, pl. Wróblewskiego.
🚋 Tramwaje linii 4, 10, 33 skierowano  objazdem przez pl. Bema, Sienkiewicza, Wyszyńskiego."|||malfunction||
1150026984799576069|#AlertMPK ul. Kołłątaja - ruch przywrócony. Tramwaje i autobusy wracają na swoje stałe trasy.|||fix||
1150010319709900800|"#AlertMPK - #TRAM - #BUS
⚠ Ul. Kołłątaja w kier. Piłsudskiego - wykolejenie tramwaju. 
🚋 Tramwaje linii 2, 8, 9, 11, 75 i 🚍 autobusy linii K, N skierowano objazdem."|||malfunction||
1149701844953964544|#AlertMPK Ul.Kazimierza Wielkiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1149696592968110081|#AlertMPK Ul.Piłsudskiego - ruch przywrócony.|||fix||
1149696186837811200|"#AlertMPK - #TRAM
⚠️ Ul. Kazimierza Wielkiego - zablokowany przejazd.
🚋 Tramwaje linii 3,4,10,23,33,75 skierowane objazdem przez ul.Widok,Teatralną,Skargi bez pominięcia swoich przystanków. Możliwe opóźnienia."|||incident||??
1149688587002232833|"#AlertMPK - #TRAM
⚠️ Ul. Piłsudskiego - kolizja samochodu z tramwajem. 
🚋 Możliwe opóźnienia linii 0L,0P,2,4,11.31,32,75."|||accident||
1149666573784719363|#AlertMPK Ul.Wróblewskiego/Wystawowa - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1149659533611900928|"#AlertMPK - #TRAM
⚠️ ul. Wróblewskiego/Wystawowa - kolizja samochodu z tramwajem. 
🚋 Tramwaje linii 1,2,4,10>Biskupin skierowano objazdem przez pl.Grunwaldzki, ul.Różyckiego, Stadion Olimpijski. 
🚌 Uruchomiono autobusy ""za tramwaj"" na trasie pl.Grunwaldzki - Biskupin."|||accident||
1149280790959874054|"#AlertMPK - #TRAM
📣⚠ 14.07.2019 - rozpoczęcie drugiego etapu wymiany rozjazdów na pl. Legionów (od strony ul. Piłsudskiego).  Zmiany na liniach 🚋 0L, 0P, 4, 5, 6, 11, 14, 15, 17, 24, 31, 32, 74, 75. Szczegóły:  http://mpk.wroc.pl/content/104367-14072019r-drugi-etap-wymiany-rozjazdow-na-placu-legionow … pic.twitter.com/Aj3XR0buWv"|||renovation||
1149191468407492609|#AlertMPK ul. Lotnicza - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1149169367340523520|"#AlertMPK - #TRAM
⚠️ Ul. Lotnicza - uszkodzone torowisko. 
🚋 Tramwaje linii 3, 10, 20 i 33 skierowano do Kozanowa.
🚋 Wprowadzono ruch wahadłowy w relacji Pilczyce - Leśnica. 
🚌 Kursują autobusy ""za tramwaj"" w relacji Kwiska - Pilczyce."|||malfunction||
1148944069781020673|"#AlertMPK #BUS
⚠️ Ul. Blacharska - brak przejazdu. 
🚌 Kurs autobusów linii 119 skrócono do ul.Hallera, Ojca Beyzyma."|||unknown||
1148572259520536576|#AlertMPK Ul. Kołłątaja - ruch przywrócony. Tramwaje i autobusy wracają na swoje stałe trasy.|||fix||
1148557729130266624|"#AlertMPK - #TRAM
⚠️ Ul. Kołłątaja>pl. Dominikański - uszkodzone torowisko.
🚋 Tramwaje linii 2, 8, 9, 11, 75 skierowano objazdem przez Piłsudskiego, Świdnicką, Teatralną."|||malfunction||
1148289124878696448|"#AlertMPK #TRAM
⚠️ Ul.Nowy Świat - brak przejazdu. 
🚋 Tramwaje linii 6,7,14,15,75 skierowano objazdem przez Dubois, Sikorskiego, pl.Jana Pawła II, Ruską."|||unknown||
1148230974678994945|#AlertMPK Ul.Grabiszyńska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1148211834975137792|#AlertMPK Ul. Kosmonatów - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1148200093595643905|"#AlertMPK #TRAM
⚠️ Grabiszyńska (Cmentarz) - połamany pantograf. 
🚋 Tramwaje linii 20 skrócono do przystanku Ojca Beyzyma.
🚋 Tramwaje linii 4,74 skierowano do zajezdni 4 (Borek).
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Hallera-Oporów."|||malfunction||
1148190337116057600|"#AlertMPK #TRAM
⚠️ Ul. Kosmonautów - połamany pantograf w tramwaju. 
🚋 Tramwaje linii 3,10,20 skrócono do Pilczyc. 
🚌 Uruchomiono autobusy ""za tramwaj"" w relacji Pilczyce- Leśnica."|||malfunction||
1148187096827551744|#AlertMPK pl. Słowiański/Jedności Narodowej - ruch przywrócony. Tramwaje i autobusy wracają na swoje stałe trasy.|||fix||
1148184140199673856|#AlertMPK ul. Podwale - ruch przywrócony. Tramwaje i autobusy wracają na swoje stałe trasy.|||fix||
1148183221391298560|"#AlertMPK #TRAM
⚠️ Ul. Podwale>Renoma - pomoc medyczna dla pasażera. 
🚋 Tramwaje linii 6,7,14,20 skierowano objazdem przez ul. Sądową."|||incident||
1148179493594509313|#AlertMPK pl. Dominikański - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1148176636627628032|"#AlertMPK - #TRAM
⚠️ Pl. Dominikański - awaria sieci trakcyjnej. Brak przejazdu we wszystkich kierunkach. 
🚋 Tramwaje linii 2 i 4 skierowano objazdem przez Małachowskiego.
🚋 Tramwaje linii 3 skierowano przez Most Pokoju, Sienkiewicza, 
pl. Bema."|||malfunction||
1148170756020457480|"#AlertMPK - #TRAM
⚠️ Pl. Słowiański/Jedności Narodowej - uszkodzone torowisko.
🚋 Tramwaje linii 0L i 1 skierowano objazdem przez Jedności Narodowej, pl. Bema, Drobnera, Dubois, Pomorską.
🚋 Tramwaje linii 8 skierowano przez Jedności Narodowej, pl. Bema."|||malfunction||
1148104818394894336|#AlertMPK ul. Chrobrego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1148102778298019840|"#AlertMPK - #TRAM
⚠️ Akcja Straży Pożarnej na ul. Chrobrego. 
🚋 Tramwaje linii 7>centrum skierowano objazdem przez Słowiańską, Jedności Narodowej, pl. Bema, Drobnera."|||incident||
1147559098801512453|#AlertMPK ul. Jedności Narodowej - ruch przywrócony. Tramwaje i autobusy wracają na swoje stałe trasy.|||fix||
1147483638063345665|#AlertMPK pl. Społeczny - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1147478218791936000|"#AlertMPK - #TRAM - #BUS
⚠️ Brak przejazdu - ul. Jedności Narodowej/Oleśnicka - wypadek samochodowy.
🚋 🚌 Tramwaje linii 6, 8, 11, 23 oraz autobusy linii 111 skierowano objazdem."|||accident||
1147469004115730432|"#AlertMPK - #TRAM
⚠️ Brak przejazdu na pl. Społecznym - awaria tramwaju.
🚋 Tramwaje linii 4, 33 w kierunku pl. Grunwaldzkiego skierowano objazdem przez most Pokoju, Szczytnicką."|||malfunction||
1147217715016478720|"#AlertMPK - #TRAM
Informujemy, że w związku z decyzją Pana Prezydenta Jacka Sutryka, od wyjazdów porannych w dniu 08.07.2019 zmieni się rozkład jazdy 🚋 linii tramwajowych 3, 6, 7, 10. 
Więcej informacji:  http://mpk.wroc.pl/content/103243-czestotliwosc-kursowania-linii-3-6-7-10 … pic.twitter.com/3IgvgdA3AA"|||change||
1147129185627979778|#AlertMPK Pl.Społeczny - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1147114249443053568|"#AlertMPK - #TRAM
⚠️ Pl. Społeczny- kolizja samochodu osobowego z tramwajem. 
🚋 Tramwaje linii 16>ZOO skierowano objazdem przez pl.Wróblewskiego, Galerię Dominikańską i Kołłątaja.
🚋 Tramwaje linii 0L,0P skierowano objazdem przez Pl.Wróblewskiego i Traugutta."|||accident||
1146839730153304064|#AlertMPK - ul. Chrobrego - ruch przywrócony. Tramwaje oraz autobusy wracają na swoje stałe trasy.|||fix||
1146836946490220549|"#AlertMPK - #BUS
06.07.2019 r. - dodatkowy przystanek dla autobusów linii 110 i 255 (dla kierunku do centrum miasta) o nazwie ""Malinowskiego"", który zlokalizowany jest przy ul. Buforowej za skrzyżowaniem z ul. Malinowskiego.

Przystanek będzie posiadał status ""na żądanie"". pic.twitter.com/ToiJMB1ik8"|||change||
1146780119438110722|"#AlertMPK - #TRAM - #BUS
⚠️ Brak przejazdu - ul. Chrobrego - kolizja autobusu z samochodem.
🚋 Tramwaje linii 7 skierowano objazdem przez ul. Drobnera, pl. Bema, Jedności Narodowej, Słowiańską w obu kierunkach."|||accident||
1146289644688031744|#AlertMPK ul. Strzegomska - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||fix||
1146286595231891458|"#AlertMPK - #BUS
⚠️ Ul. Strzegomska/Rondo Pileckiego - awaria rogatek PKP.
🚌 Autobusy linii 106, 107, 119, 122, 124, 132, 142 i 149 skierowano objazdem przez Graniczną, Płaską, Żernicką, Rogowską."|||malfunction||
1146104741795180545|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Chrobrego - wypadek bez udziału pojazdów MPK. 
🚋 Tramwaje linii 7 skierowano objazdem przez ul. Dubois, Pomorską, pl. Staszica w obu kierunkach.
🚌 Autobusy linii 144 skierowano objazdem przez ul. Trzebnicką."|||accident||??
1145744097895956480|#AlertMPK ul. Sienkiewicza - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1145732538515763200|"#AlertMPK - #TRAM
⚠️ Brak przejazdu - ul. Sienkiewicza/Piastowska - połamany pantograf. 
🚋 Tramwaje linii 9, 17>SĘPOLNO skierowano objazdem przez ul. Wyszyńskiego, Szczytnicką, Pl. Grunwaldzki (peron 2)."|||malfunction||
1145715974915723265|#AlertMPK pl. Jana Pawła II - ruch przywrócony.|||fix||
1145714643857477637|"#AlertMPK - #TRAM
⚠️🚋 Możliwe opóźnienia tramwajów linii 3, 10, 20, 23, 31, 32, 33 z powodu zatrzymana na pl. Jana Pawła II (pomoc medyczna dla pasażera)."|||incident||
1145343397890285569|#AlertMPK ul. Chrobrego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1145331436960063488|"#AlertMPK - #TRAM
⚠ Ul.Chrobrego/Paulińska - wybrzuszenie płyt na międzytorzu - brak przejazdu w obu kierunkach. 
🚋 Tramwaje linii 7 skierowano objazdem przez Drobnera, pl. Bema, Słowiańską."|||malfunction|malfunction, incident|??
1144656230427836417|#AlertMPK ul. Blacharska - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||fix||
1144645377603395585|"#AlertMPK - #BUS
⚠️ Ul. Blacharska - brak przejazdu (nieprawidłowo zaparkowany samochód). 
🚌 Autobusy linii 119 skrócono do przystanku ""Ojca Beyzyma""."|||incident|incident, unknown|??
1144633410960404480|#AlertMPK Karłowice (pętla) - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1144627688763797506|#AlertMPK ul. Wyszyńskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1144624302039478272|"#AlertMPK - #TRAM
⚠️ Ul. Wyszyńskiego>Leśnica - awaria tramwaju. 
🚋 Tramwaje linii 2 i 10 skierowano objazdem przez Most Grunwaldzki."|||malfunction||
1144617839644610560|"#AlertMPK - #TRAM
⚠️ Karłowice (pętla) - połamany pantograf w tramwaju. 
🚋 Tramwaje linii 8 skierowano do pętli Poświętne."|||malfunction||
1144616719652143105|#AlertMPK ul. Opolska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||fix||
1144579145873154049|"#AlertMPK - #TRAM
⚠️ Ul. Opolska/Karwińska - wypadek samochodu osobowego z tramwajem. 
🚋 Tramwaje linii 3 i 75 skrócono do pl. Społecznego.
🚌 Kursują autobusy ""za tramwaj"" w relacji Galeria Dominikańska - Księże Małe."|||accident||
1144533353582026752|"#AlertMPK - #TRAM
W związku z planowanym meczem żużlowym SPARTA WROCŁAW - STAL GORZÓW na Stadionie Olimpijskim, który odbędzie się w dniu 30 czerwca 2019 roku (niedziela), zostanie uruchomiona specjalna linia tramwajowa T3. 
Więcej informacji:  https://www.facebook.com/mpkwroc/photos/a.160780463984130/2440552942673526/?type=3&theater … pic.twitter.com/LWyQc1gU1a"|||event||
